domain,metric_id,metric_name,county_fips,county_name,period,period_end,frequency,value,unit,margin_of_error_90,numerator,denominator,benchmark_value,subgroup_type,subgroup_id,subgroup_label,tenure,sex,geography_basis,universe,source_ids,source_releases,retrieved_at,raw_sha256s,calculation,notes,reliability_flag,comparability_status
commuting_and_job_access,commute_60_plus_minutes_pct,Workers commuting 60 minutes or more,06095,Solano,2024,2024-12-31,annual rolling five-year estimate,16.11889748,percent,0.72591182,28936,179516,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,commute_under_30_minutes_pct,Workers commuting under 30 minutes,06095,Solano,2024,2024-12-31,annual rolling five-year estimate,56.02787495,percent,1.32314157,100579,179516,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,public_transport_commute_pct,Workers using public transportation,06095,Solano,2024,2024-12-31,annual rolling five-year estimate,1.4566856,percent,0.24977647,2980,204574,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_008 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
commuting_and_job_access,worked_from_home_pct,Workers working from home,06095,Solano,2024,2024-12-31,annual rolling five-year estimate,12.24886838,percent,0.79849913,25058,204574,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_017 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
commuting_and_job_access,age_29_or_younger_job_share_pct,Primary jobs held by people age 29 or younger,06097,Sonoma,2023,2023-12-31,annual,19.43006333,percent,,34978,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,age_30_to_54_job_share_pct,Primary jobs held by people age 30 to 54,06097,Sonoma,2023,2023-12-31,annual,52.12531941,percent,,93836,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,age_55_plus_job_share_pct,Primary jobs held by people age 55 or older,06097,Sonoma,2023,2023-12-31,annual,28.44461726,percent,,51206,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,high_monthly_earnings_job_share_pct,"Primary jobs paying more than $3,333 per month",06097,Sonoma,2023,2023-12-31,annual,66.4598378,percent,,119641,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,inbound_job_share_pct,Inbound share of primary jobs,06097,Sonoma,2023,2023-12-31,annual,32.85134985,percent,,59139,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_job_share_pct,Same-county resident share of primary jobs,06097,Sonoma,2023,2023-12-31,annual,67.14865015,percent,,120881,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_primary_jobs,Primary jobs held by same-county residents,06097,Sonoma,2023,2023-12-31,annual,120881,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,low_monthly_earnings_job_share_pct,"Primary jobs paying $1,250 per month or less",06097,Sonoma,2023,2023-12-31,annual,10.5493834,percent,,18991,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,middle_monthly_earnings_job_share_pct,"Primary jobs paying $1,251 to $3,333 per month",06097,Sonoma,2023,2023-12-31,annual,22.9907788,percent,,41388,180020,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,other_california_inbound_primary_jobs,Primary jobs held by residents of another California county,06097,Sonoma,2023,2023-12-31,annual,57373,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,outside_california_inbound_primary_jobs,Primary jobs held by residents outside California,06097,Sonoma,2023,2023-12-31,annual,1766,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,primary_jobs,Primary jobs located in county,06097,Sonoma,2023,2023-12-31,annual,180020,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,commute_30_to_59_minutes_pct,Workers commuting 30 to 59 minutes,06097,Sonoma,2024,2024-12-31,annual rolling five-year estimate,23.28885278,percent,0.86462559,46441,199413,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,commute_60_plus_minutes_pct,Workers commuting 60 minutes or more,06097,Sonoma,2024,2024-12-31,annual rolling five-year estimate,8.89811597,percent,0.57829433,17744,199413,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,commute_under_30_minutes_pct,Workers commuting under 30 minutes,06097,Sonoma,2024,2024-12-31,annual rolling five-year estimate,67.81303125,percent,1.37453655,135228,199413,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,public_transport_commute_pct,Workers using public transportation,06097,Sonoma,2024,2024-12-31,annual rolling five-year estimate,1.10556408,percent,0.15685309,2622,237164,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_008 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
commuting_and_job_access,worked_from_home_pct,Workers working from home,06097,Sonoma,2024,2024-12-31,annual rolling five-year estimate,15.91767722,percent,0.58629629,37751,237164,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_017 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06001,Alameda,2024,2024-12-31,annual rolling five-year estimate,3.40635743,percent,0.27445722,11088,325509,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06001,Alameda,2024,2024-12-31,annual rolling five-year estimate,17.93816021,percent,0.66325491,48924,272737,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06013,Contra Costa,2024,2024-12-31,annual rolling five-year estimate,2.95473336,percent,0.28599532,8327,281819,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06013,Contra Costa,2024,2024-12-31,annual rolling five-year estimate,10.0137257,percent,0.74238901,13278,132598,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06041,Marin,2024,2024-12-31,annual rolling five-year estimate,2.06256755,percent,0.42038509,1374,66616,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06041,Marin,2024,2024-12-31,annual rolling five-year estimate,10.11757596,percent,1.44190917,3683,36402,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06055,Napa,2024,2024-12-31,annual rolling five-year estimate,3.34970686,percent,1.59331599,1057,31555,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_moderate_uncertainty,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06055,Napa,2024,2024-12-31,annual rolling five-year estimate,7.37038664,percent,1.89254436,1342,18208,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,11.33492021,percent,0.77740993,15762,139057,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,41.80238581,percent,0.92032873,94019,224913,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06081,San Mateo,2024,2024-12-31,annual rolling five-year estimate,2.81681942,percent,0.32351556,4355,154607,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06081,San Mateo,2024,2024-12-31,annual rolling five-year estimate,9.90237861,percent,0.77859254,10874,109812,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06085,Santa Clara,2024,2024-12-31,annual rolling five-year estimate,2.77821378,percent,0.23796641,10089,363147,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06085,Santa Clara,2024,2024-12-31,annual rolling five-year estimate,9.91235829,percent,0.45212781,29361,296206,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06095,Solano,2024,2024-12-31,annual rolling five-year estimate,2.25159425,percent,0.35423857,2235,99263,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06095,Solano,2024,2024-12-31,annual rolling five-year estimate,9.54694501,percent,1.08566894,5561,58249,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06097,Sonoma,2024,2024-12-31,annual rolling five-year estimate,2.48415525,percent,0.3788641,2971,119598,,,,,owner,,household residence,owner-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_003 divided by B25044_002,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
transportation_and_housing,zero_vehicle_households_pct,Occupied units with no vehicle available,06097,Sonoma,2024,2024-12-31,annual rolling five-year estimate,8.75630252,percent,0.78630389,6252,71400,,,,,renter,,household residence,renter-occupied housing units,CENSUS_ACS5_DETAIL,ACS5-2024-B25044-table-based-summary-file,2026-08-10T21:40:54Z,8a5dea597e98b96d862b3b028d49be4ccfccaeed68b6e9941c054683d2855db2,B25044_010 divided by B25044_009,"Vehicle availability does not identify transit quality, household preference, disability, or affordability.",project_flag_standard,comparable_within_series
